Date,Country_Code,Commodity,Price_USD,Price_Lag_1M,Volatility_3M,Hunger_Score
2024-11-01,BEN,"Cassava meal (gari, fine)",0.784,0.8130434782608695,0.06098421097712296,24.7
2024-12-01,BEN,"Cassava meal (gari, fine)",0.7971428571428572,0.784,0.014543544245389499,24.7
2024-02-01,BEN,Cassava meal (tapioca),1.19875,1.1922727272727274,0.004580123469049145,24.7
2024-03-01,BEN,Cassava meal (tapioca),1.3583333333333334,1.19875,0.09406107964595581,24.7
2024-04-01,BEN,Cassava meal (tapioca),1.2970588235294118,1.3583333333333334,0.08050468993918483,24.7
2024-05-01,BEN,Cassava meal (tapioca),1.2971428571428572,1.2970588235294118,0.03535262128370945,24.7
2024-06-01,BEN,Cassava meal (tapioca),1.3747999999999998,1.2971428571428572,0.04485965042480446,24.7
2024-07-01,BEN,Cassava meal (tapioca),1.4230769230769231,1.3747999999999998,0.0635356620347916,24.7
2024-08-01,BEN,Cassava meal (tapioca),1.34,1.4230769230769231,0.04172025177637389,24.7
2024-09-01,BEN,Cassava meal (tapioca),1.3485714285714283,1.34,0.04569156239976995,24.7
2024-10-01,BEN,Cassava meal (tapioca),1.429,1.3485714285714283,0.04909722410652148,24.7
2024-11-01,BEN,Cassava meal (tapioca),1.2863333333333336,1.429,0.07152635106341898,24.7
2024-12-01,BEN,Cassava meal (tapioca),1.2554545454545456,1.2863333333333336,0.09257906720926828,24.7
2024-02-01,BEN,Coconut (dried),0.6715,0.66,0.008131727983645226,24.7
2024-03-01,BEN,Coconut (dried),0.6929411764705882,0.6715,0.01671872780102861,24.7
2024-04-01,BEN,Coconut (dried),0.7091666666666666,0.6929411764705882,0.018893421951937314,24.7
2024-05-01,BEN,Coconut (dried),0.6744444444444445,0.7091666666666666,0.01737348719457006,24.7
2024-06-01,BEN,Coconut (dried),0.7200000000000001,0.6744444444444445,0.023798818139898422,24.7
2024-07-01,BEN,Coconut (dried),0.6285714285714286,0.7200000000000001,0.04571437757192419,24.7
2024-08-01,BEN,Coconut (dried),0.6355555555555555,0.6285714285714286,0.0508901200311853,24.7
2024-09-01,BEN,Coconut (dried),0.6880000000000001,0.6355555555555555,0.03248320818735338,24.7
2024-10-01,BEN,Coconut (dried),0.6385,0.6880000000000001,0.02946562829855845,24.7
2024-11-01,BEN,Coconut (dried),0.7526315789473684,0.6385,0.05723272419145257,24.7
2024-12-01,BEN,Coconut (dried),0.671304347826087,0.7526315789473684,0.05875976666502428,24.7
2024-02-01,BEN,"Fish (fresh, silvi)",2.3645,2.450714285714286,0.060962706063726134,24.7
2024-03-01,BEN,"Fish (fresh, silvi)",2.4094117647058826,2.3645,0.04311973235822689,24.7
2024-04-01,BEN,"Fish (fresh, silvi)",2.3072,2.4094117647058826,0.051230852444738365,24.7
2024-05-01,BEN,"Fish (fresh, silvi)",2.3484615384615384,2.3072,0.051420957918830036,24.7
2024-06-01,BEN,"Fish (fresh, silvi)",2.3287096774193548,2.3484615384615384,0.02063700880104954,24.7
2024-07-01,BEN,"Fish (fresh, silvi)",2.3993333333333333,2.3287096774193548,0.03643664891004594,24.7
2024-08-01,BEN,"Fish (fresh, silvi)",2.4736,2.3993333333333333,0.07245279397644253,24.7
2024-09-01,BEN,"Fish (fresh, silvi)",2.4433333333333334,2.4736,0.03734436344994268,24.7
2024-10-01,BEN,"Fish (fresh, silvi)",2.4166666666666665,2.4433333333333334,0.028485629905463657,24.7
2024-11-01,BEN,"Fish (fresh, silvi)",2.279130434782609,2.4166666666666665,0.08811915993361498,24.7
2024-12-01,BEN,"Fish (fresh, silvi)",2.313043478260869,2.279130434782609,0.07165202343526628,24.7
2024-02-01,BEN,Fish (tilapia),3.341428571428572,3.017777777777777,0.22885567092688502,24.7
2024-03-01,BEN,Fish (tilapia),3.4620000000000006,3.341428571428572,0.22971746716876465,24.7
2024-04-01,BEN,Fish (tilapia),3.4985714285714287,3.4620000000000006,0.0822281544712936,24.7
2024-05-01,BEN,Fish (tilapia),2.9257142857142857,3.4985714285714287,0.32070369056631887,24.7
2024-06-01,BEN,Fish (tilapia),3.361,2.9257142857142857,0.29904427128851035,24.7
2024-07-01,BEN,Fish (tilapia),2.9646153846153847,3.361,0.24086915945887405,24.7
2024-08-01,BEN,Fish (tilapia),2.87625,2.9646153846153847,0.2581704111021225,24.7
2024-09-01,BEN,Fish (tilapia),3.0033333333333334,2.87625,0.0651379233655531,24.7
2024-10-01,BEN,Fish (tilapia),2.92125,3.0033333333333334,0.06443711045432916,24.7
2024-11-01,BEN,Fish (tilapia),2.9133333333333336,2.92125,0.04983363526478309,24.7
2024-12-01,BEN,Fish (tilapia),2.9655555555555555,2.9133333333333336,0.02814491179006444,24.7
2024-02-01,BEN,Groundnuts (Bambara),1.2728,1.3029166666666667,0.021295699226734945,24.7
2024-03-01,BEN,Groundnuts (Bambara),1.231428571428571,1.2728,0.0358914021132336,24.7
2024-04-01,BEN,Groundnuts (Bambara),1.2839130434782609,1.231428571428571,0.02765777360202491,24.7
2024-05-01,BEN,Groundnuts (Bambara),1.2948148148148149,1.2839130434782609,0.03389022542275111,24.7
2024-06-01,BEN,Groundnuts (Bambara),1.3251851851851852,1.2948148148148149,0.021387682186188976,24.7
2024-07-01,BEN,Groundnuts (Bambara),1.4036363636363636,1.3251851851851852,0.0561531778333946,24.7
2024-08-01,BEN,Groundnuts (Bambara),1.4909090909090907,1.4036363636363636,0.08290107483660353,24.7
2024-09-01,BEN,Groundnuts (Bambara),1.5596,1.4909090909090907,0.0781660900317659,24.7
2024-10-01,BEN,Groundnuts (Bambara),1.6255,1.5596,0.06730027711886225,24.7
2024-11-01,BEN,Groundnuts (Bambara),1.5071428571428571,1.6255,0.05930567019271404,24.7
2024-12-01,BEN,Groundnuts (Bambara),1.518571428571429,1.5071428571428571,0.0652849458118793,24.7
2024-02-01,BEN,"Groundnuts (small, unshelled)",1.3210000000000002,1.343913043478261,0.016201968421100436,24.7
2024-03-01,BEN,"Groundnuts (small, unshelled)",1.3647826086956525,1.3210000000000002,0.021899250892805377,24.7
2024-04-01,BEN,"Groundnuts (small, unshelled)",1.3703703703703705,1.3647826086956525,0.027035696696643956,24.7
2024-05-01,BEN,"Groundnuts (small, unshelled)",1.3652631578947367,1.3703703703703705,0.0030967086650548303,24.7
2024-06-01,BEN,"Groundnuts (small, unshelled)",1.328,1.3652631578947367,0.02312961608299944,24.7
2024-07-01,BEN,"Groundnuts (small, unshelled)",1.242727272727273,1.328,0.06281590046396314,24.7
2024-08-01,BEN,"Groundnuts (small, unshelled)",1.3348,1.242727272727273,0.05130799990249611,24.7
2024-09-01,BEN,"Groundnuts (small, unshelled)",1.433529411764706,1.3348,0.0954204206971293,24.7
2024-10-01,BEN,"Groundnuts (small, unshelled)",1.3234782608695652,1.433529411764706,0.0605350233854851,24.7
2024-11-01,BEN,"Groundnuts (small, unshelled)",1.276470588235294,1.3234782608695652,0.08061063944281673,24.7
2024-12-01,BEN,"Groundnuts (small, unshelled)",1.3354545454545454,1.276470588235294,0.031177609188310036,24.7
2024-02-01,BEN,Leafy vegetables,0.4919230769230769,0.4855882352941177,0.004479409473579904,24.7
2024-03-01,BEN,Leafy vegetables,0.5,0.4919230769230769,0.007223409476512723,24.7
2024-04-01,BEN,Leafy vegetables,0.4351612903225806,0.5,0.03533458026990815,24.7
2024-05-01,BEN,Leafy vegetables,0.3965217391304347,0.4351612903225806,0.052288978541615155,24.7
2024-06-01,BEN,Leafy vegetables,0.421875,0.3965217391304347,0.019631302654971587,24.7
2024-07-01,BEN,Leafy vegetables,0.4527777777777778,0.421875,0.028173602879865766,24.7
2024-08-01,BEN,Leafy vegetables,0.40875,0.4527777777777778,0.022604175556122673,24.7
2024-09-01,BEN,Leafy vegetables,0.4296428571428571,0.40875,0.022023401373786028,24.7
2024-10-01,BEN,Leafy vegetables,0.4133333333333333,0.4296428571428571,0.010981188391439209,24.7
2024-11-01,BEN,Leafy vegetables,0.4495454545454546,0.4133333333333333,0.018135745885518754,24.7
2024-12-01,BEN,Leafy vegetables,0.4933333333333333,0.4495454545454546,0.04005973883136566,24.7
2024-02-01,BEN,Lemons,0.6963571428571429,0.595,0.0716703230359794,24.7
2024-03-01,BEN,Lemons,0.985,0.6963571428571429,0.20235610911944116,24.7
2024-04-01,BEN,Lemons,0.8041666666666667,0.985,0.14585282927667906,24.7
2024-05-01,BEN,Lemons,0.9888888888888888,0.8041666666666667,0.1055447119186545,24.7
2024-06-01,BEN,Lemons,0.628,0.9888888888888888,0.1804613457921193,24.7
2024-07-01,BEN,Lemons,0.6166666666666666,0.628,0.2117068009000303,24.7
2024-08-01,BEN,Lemons,0.4413333333333333,0.6166666666666666,0.10465392703785352,24.7
2024-09-01,BEN,Lemons,0.5264285714285715,0.4413333333333333,0.08767923657330168,24.7
2024-10-01,BEN,Lemons,0.4669230769230769,0.5264285714285715,0.043659551073842576,24.7
2024-11-01,BEN,Lemons,0.6,0.4669230769230769,0.06666224122895582,24.7
2024-12-01,BEN,Lemons,0.51,0.6,0.06790322618427377,24.7
2024-02-01,BEN,Maize (white),0.4108163265306122,0.381,0.02108332667986823,24.7
2024-03-01,BEN,Maize (white),0.4630612244897959,0.4108163265306122,0.041538310139176124,24.7
2024-04-01,BEN,Maize (white),0.5272,0.4630612244897959,0.0582930403749638,24.7
2024-05-01,BEN,Maize (white),0.5266,0.5272,0.03685855512922442,24.7
2024-06-01,BEN,Maize (white),0.4964,0.5266,0.01761173850967963,24.7
2024-07-01,BEN,Maize (white),0.4886,0.4964,0.020070210096890598,24.7
2024-08-01,BEN,Maize (white),0.4396,0.4886,0.030789825159187316,24.7
2024-09-01,BEN,Maize (white),0.3992,0.4396,0.04476888800644169,24.7
2024-10-01,BEN,Maize (white),0.354,0.3992,0.042822424032275215,24.7
2024-11-01,BEN,Maize (white),0.3312,0.354,0.03460943994538644,24.7
2024-12-01,BEN,Maize (white),0.3511999999999999,0.3312,0.012434360994168808,24.7
2024-02-01,BEN,Maize (yellow),0.4338636363636363,0.4034090909090909,0.021534615608863,24.7
2024-03-01,BEN,Maize (yellow),0.494390243902439,0.4338636363636363,0.04631148122405905,24.7
2024-04-01,BEN,Maize (yellow),0.5448837209302325,0.494390243902439,0.05558555060997827,24.7
2024-05-01,BEN,Maize (yellow),0.5576744186046512,0.5448837209302325,0.03346161964872282,24.7
2024-06-01,BEN,Maize (yellow),0.5429268292682927,0.5576744186046512,0.008009606349136496,24.7
2024-07-01,BEN,Maize (yellow),0.5102272727272728,0.5429268292682927,0.024282998308564258,24.7
2024-08-01,BEN,Maize (yellow),0.461590909090909,0.5102272727272728,0.040927351850259516,24.7
2024-09-01,BEN,Maize (yellow),0.4179545454545454,0.461590909090909,0.04615893611122446,24.7
2024-10-01,BEN,Maize (yellow),0.382,0.4179545454545454,0.03985719169770408,24.7
2024-11-01,BEN,Maize (yellow),0.3579545454545454,0.382,0.03019633869401057,24.7
2024-12-01,BEN,Maize (yellow),0.3688888888888889,0.3579545454545454,0.012039137463605175,24.7
2024-02-01,BEN,Millet,0.7639534883720931,0.7759090909090909,0.008453887627082228,24.7
2024-03-01,BEN,Millet,0.7849999999999999,0.7639534883720931,0.010555699185948947,24.7
2024-04-01,BEN,Millet,0.7790697674418605,0.7849999999999999,0.010852228671355357,24.7
2024-05-01,BEN,Millet,0.8080952380952381,0.7790697674418605,0.015335338424259522,24.7
2024-06-01,BEN,Millet,0.7942857142857143,0.8080952380952381,0.01451841321018961,24.7
2024-07-01,BEN,Millet,0.8148837209302325,0.7942857142857143,0.010496541690594982,24.7
2024-08-01,BEN,Millet,0.8090909090909091,0.8148837209302325,0.010622525907657613,24.7
2024-09-01,BEN,Millet,0.8323809523809524,0.8090909090909091,0.012125289645322945,24.7
2024-10-01,BEN,Millet,0.8330952380952381,0.8323809523809524,0.013657379760173984,24.7
2024-11-01,BEN,Millet,0.8012820512820513,0.8330952380952381,0.018164666750092335,24.7
2024-12-01,BEN,Millet,0.7676923076923077,0.8012820512820513,0.03270548637697248,24.7
2024-02-01,BEN,Oil (groundnut),1.87875,1.7844444444444445,0.06668409783689785,24.7
2024-03-01,BEN,Oil (groundnut),1.82375,1.87875,0.047369935096311835,24.7
2024-04-01,BEN,Oil (groundnut),1.9438461538461536,1.82375,0.060118764977058765,24.7
2024-05-01,BEN,Oil (groundnut),1.8127272727272723,1.9438461538461536,0.07272865972347163,24.7
2024-06-01,BEN,Oil (groundnut),1.8030769230769228,1.8127272727272723,0.07863551632437064,24.7
2024-07-01,BEN,Oil (groundnut),1.9727272727272729,1.8030769230769228,0.09528411058938435,24.7
2024-08-01,BEN,Oil (groundnut),1.927692307692308,1.9727272727272729,0.08788096427841738,24.7
2024-09-01,BEN,Oil (groundnut),1.9757142857142855,1.927692307692308,0.026904710539941354,24.7
2024-10-01,BEN,Oil (groundnut),2.0,1.9757142857142855,0.03679743799590375,24.7
2024-11-01,BEN,Oil (groundnut),2.294,2.0,0.17716827774592067,24.7
2024-12-01,BEN,Oil (groundnut),2.5358823529411763,2.294,0.2683632391797015,24.7
2024-02-01,BEN,Oil (palm nut),1.973636363636364,2.0244444444444443,0.035926738478467585,24.7
2024-03-01,BEN,Oil (palm nut),1.8722222222222225,1.973636363636364,0.07750042375415268,24.7
2024-04-01,BEN,Oil (palm nut),2.181111111111111,1.8722222222222225,0.157449962738161,24.7
2024-05-01,BEN,Oil (palm nut),1.7033333333333331,2.181111111111111,0.2422833765818472,24.7
2024-06-01,BEN,Oil (palm nut),1.9833333333333332,1.7033333333333331,0.2400651489078842,24.7
2024-07-01,BEN,Oil (palm nut),1.5055555555555555,1.9833333333333332,0.24006514890788358,24.7
2024-08-01,BEN,Oil (palm nut),1.9718181818181817,1.5055555555555555,0.27258180432731527,24.7
2024-09-01,BEN,Oil (palm nut),1.9307692307692308,1.9718181818181817,0.2581641992415745,24.7
2024-10-01,BEN,Oil (palm nut),2.160833333333333,1.9307692307692308,0.12270644860339172,24.7
2024-11-01,BEN,Oil (palm nut),1.8627777777777776,2.160833333333333,0.1561993614829277,24.7
2024-12-01,BEN,Oil (palm nut),1.8984615384615384,1.8627777777777776,0.16276230302617892,24.7
2024-02-01,BEN,Oil (palm),1.3785365853658538,1.5065853658536583,0.09054416100559419,24.7
2024-03-01,BEN,Oil (palm),1.3692857142857142,1.3785365853658538,0.07673901997553582,24.7
2024-04-01,BEN,Oil (palm),1.3040909090909092,1.3692857142857142,0.04057523866465786,24.7
2024-05-01,BEN,Oil (palm),1.3284090909090909,1.3040909090909092,0.0329460036271597,24.7
2024-06-01,BEN,Oil (palm),1.2129268292682926,1.3284090909090909,0.0608802323836456,24.7
2024-07-01,BEN,Oil (palm),1.3061363636363637,1.2129268292682926,0.061264786556595854,24.7
2024-08-01,BEN,Oil (palm),1.296190476190476,1.3061363636363637,0.05118556579248471,24.7
2024-09-01,BEN,Oil (palm),1.316521739130435,1.296190476190476,0.010166423117077293,24.7
2024-10-01,BEN,Oil (palm),1.2906976744186047,1.316521739130435,0.013604003346315783,24.7
2024-11-01,BEN,Oil (palm),1.4346511627906977,1.2906976744186047,0.07675073275116066,24.7
2024-12-01,BEN,Oil (palm),1.488888888888889,1.4346511627906977,0.10242403301960126,24.7
2024-02-01,BEN,Okra (fresh),0.7538888888888889,0.6831818181818181,0.04999744917480644,24.7
2024-03-01,BEN,Okra (fresh),0.7704545454545454,0.7538888888888889,0.046350907490299485,24.7
2024-04-01,BEN,Okra (fresh),0.7895,0.7704545454545454,0.017819939912272844,24.7
2024-05-01,BEN,Okra (fresh),0.8947619047619048,0.7895,0.06695162122871023,24.7
2024-06-01,BEN,Okra (fresh),0.7216,0.8947619047619048,0.08725014217263982,24.7
2024-07-01,BEN,Okra (fresh),0.5986363636363636,0.7216,0.1487702015612413,24.7
2024-08-01,BEN,Okra (fresh),0.516,0.5986363636363636,0.10345706393057486,24.7
2024-09-01,BEN,Okra (fresh),0.504,0.516,0.051524767373493825,24.7
2024-10-01,BEN,Okra (fresh),0.5073333333333333,0.504,0.006194382162126789,24.7
2024-11-01,BEN,Okra (fresh),0.6072727272727273,0.5073333333333333,0.05868595767647788,24.7
2024-12-01,BEN,Okra (fresh),0.7013636363636363,0.6072727272727273,0.09702984088117647,24.7
2024-02-01,BEN,Onions,0.7000000000000001,0.82,0.08485281374238562,24.7
2024-03-01,BEN,Onions,0.6383333333333333,0.7000000000000001,0.09238105465548256,24.7
2024-04-01,BEN,Onions,0.633157894736842,0.6383333333333333,0.03718743062392396,24.7
2024-05-01,BEN,Onions,0.6778947368421052,0.633157894736842,0.02447200732061426,24.7
2024-06-01,BEN,Onions,0.7139130434782609,0.6778947368421052,0.04045593797111477,24.7
2024-07-01,BEN,Onions,0.829047619047619,0.7139130434782609,0.07895197137448642,24.7
2024-08-01,BEN,Onions,0.8056521739130436,0.829047619047619,0.06085417733882537,24.7
2024-09-01,BEN,Onions,0.906,0.8056521739130436,0.052501907882259044,24.7
2024-10-01,BEN,Onions,1.0116,0.906,0.10298507437999703,24.7
2024-11-01,BEN,Onions,0.96,1.0116,0.052804545258906835,24.7
2024-12-01,BEN,Onions,1.088421052631579,0.96,0.06462197882870564,24.7
2024-02-01,BEN,Oranges,0.3234705882352942,0.3231578947368421,0.0002211076931884166,24.7
2024-03-01,BEN,Oranges,0.3509090909090909,0.3234705882352942,0.01593266087420513,24.7
2024-04-01,BEN,Oranges,0.4172727272727272,0.3509090909090909,0.04822835429561954,24.7
2024-05-01,BEN,Oranges,0.3441176470588235,0.4172727272727272,0.040418481131942144,24.7
2024-06-01,BEN,Oranges,0.3753846153846153,0.3441176470588235,0.0367058192183468,24.7
2024-07-01,BEN,Oranges,0.5205555555555555,0.3753846153846153,0.09414754442991949,24.7
2024-08-01,BEN,Oranges,0.365,0.5205555555555555,0.08696740095288448,24.7
2024-09-01,BEN,Oranges,0.34875,0.365,0.09484965496682157,24.7
2024-10-01,BEN,Oranges,0.3695,0.34875,0.01091539432788965,24.7
2024-11-01,BEN,Oranges,0.3478666666666666,0.3695,0.012242983629334013,24.7
2024-12-01,BEN,Oranges,0.3780952380952381,0.3478666666666666,0.015575866801118686,24.7
2024-02-01,BEN,Papaya,0.4415384615384615,0.413076923076923,0.020125346849155578,24.7
2024-03-01,BEN,Papaya,0.4188888888888888,0.4415384615384615,0.015037958967256624,24.7
2024-04-01,BEN,Papaya,0.4181818181818181,0.4188888888888888,0.013285555308194055,24.7
2024-05-01,BEN,Papaya,0.3172222222222222,0.4181818181818181,0.05849423201823801,24.7
2024-06-01,BEN,Papaya,0.4366666666666667,0.3172222222222222,0.06429295574228262,24.7
2024-07-01,BEN,Papaya,0.56375,0.4366666666666667,0.12328361214141055,24.7
2024-08-01,BEN,Papaya,0.6675,0.56375,0.11561304993301937,24.7
2024-09-01,BEN,Papaya,0.524,0.6675,0.07409045710031321,24.7
2024-10-01,BEN,Papaya,0.4638461538461538,0.524,0.10463079873245988,24.7
2024-11-01,BEN,Papaya,0.356235294117647,0.4638461538461538,0.08499370454961308,24.7
2024-12-01,BEN,Papaya,0.4499166666666667,0.356235294117647,0.05852396561418265,24.7
2024-02-01,BEN,"Peas (green, dry)",1.1975,1.1,0.06894291116568825,24.7
2024-03-01,BEN,"Peas (green, dry)",1.03,1.1975,0.08412540242598153,24.7
2024-04-01,BEN,"Peas (green, dry)",0.92,1.03,0.13973934067875574,24.7
2024-05-01,BEN,"Peas (green, dry)",1.5699999999999998,0.92,0.3478984526170435,24.7
2024-06-01,BEN,"Peas (green, dry)",1.37,1.5699999999999998,0.33291640592396954,24.7
2024-07-01,BEN,"Peas (green, dry)",1.1766666666666667,1.37,0.19667608263711525,24.7
2024-08-01,BEN,"Peas (green, dry)",1.78,1.1766666666666667,0.3080824805385965,24.7
2024-09-01,BEN,"Peas (green, dry)",1.6425,1.78,0.31620617102231324,24.7
2024-10-01,BEN,"Peas (green, dry)",1.4866666666666666,1.6425,0.14676212171527828,24.7
2024-11-01,BEN,"Peas (green, dry)",1.35,1.4866666666666666,0.14635462386247244,24.7
2024-12-01,BEN,"Peas (green, dry)",1.1416666666666666,1.35,0.1737361771746438,24.7
2024-02-01,BEN,"Peppers (red, dry)",7.455238095238095,7.437142857142858,0.012795265564327267,24.7
2024-03-01,BEN,"Peppers (red, dry)",8.359444444444444,7.455238095238095,0.5273450447802683,24.7
2024-04-01,BEN,"Peppers (red, dry)",7.9944,8.359444444444444,0.45488865449164356,24.7
2024-05-01,BEN,"Peppers (red, dry)",9.369354838709675,7.9944,0.7122355953095686,24.7
2024-06-01,BEN,"Peppers (red, dry)",10.0852,9.369354838709675,1.0625738988758946,24.7
2024-07-01,BEN,"Peppers (red, dry)",11.1804,10.0852,0.9121204152208439,24.7
2024-08-01,BEN,"Peppers (red, dry)",11.48090909090909,11.1804,0.7345942894057563,24.7
2024-09-01,BEN,"Peppers (red, dry)",11.76,11.48090909090909,0.28986594868898613,24.7
2024-10-01,BEN,"Peppers (red, dry)",10.6,11.76,0.6054602329335201,24.7
